item_name,date,price
Shanghai 2024 Contenders Autograph Capsule,2025-04-09 01:00:00,0.265
Shanghai 2024 Contenders Autograph Capsule,2025-04-10 01:00:00,0.264
Shanghai 2024 Contenders Autograph Capsule,2025-04-11 01:00:00,0.267
Shanghai 2024 Contenders Autograph Capsule,2025-04-12 01:00:00,0.266
Shanghai 2024 Contenders Autograph Capsule,2025-04-13 01:00:00,0.268
Shanghai 2024 Contenders Autograph Capsule,2025-04-14 01:00:00,0.267
Shanghai 2024 Contenders Autograph Capsule,2025-04-15 01:00:00,0.268
Shanghai 2024 Contenders Autograph Capsule,2025-04-16 01:00:00,0.263
Shanghai 2024 Contenders Autograph Capsule,2025-04-17 01:00:00,0.266
Shanghai 2024 Contenders Autograph Capsule,2025-04-18 01:00:00,0.27
Shanghai 2024 Contenders Autograph Capsule,2025-04-19 01:00:00,0.27
Shanghai 2024 Contenders Autograph Capsule,2025-04-20 01:00:00,0.274
Shanghai 2024 Contenders Autograph Capsule,2025-04-21 01:00:00,0.272
Shanghai 2024 Contenders Autograph Capsule,2025-04-22 01:00:00,0.259
Shanghai 2024 Contenders Autograph Capsule,2025-04-23 01:00:00,0.256
Shanghai 2024 Contenders Autograph Capsule,2025-04-24 01:00:00,0.253
Shanghai 2024 Contenders Autograph Capsule,2025-04-25 01:00:00,0.251
Shanghai 2024 Contenders Autograph Capsule,2025-04-26 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-04-27 01:00:00,0.253
Shanghai 2024 Contenders Autograph Capsule,2025-04-28 01:00:00,0.252
Shanghai 2024 Contenders Autograph Capsule,2025-04-29 01:00:00,0.247
Shanghai 2024 Contenders Autograph Capsule,2025-04-30 01:00:00,0.234
Shanghai 2024 Contenders Autograph Capsule,2025-05-01 01:00:00,0.232
Shanghai 2024 Contenders Autograph Capsule,2025-05-02 01:00:00,0.235
Shanghai 2024 Contenders Autograph Capsule,2025-05-03 01:00:00,0.235
Shanghai 2024 Contenders Autograph Capsule,2025-05-04 01:00:00,0.235
Shanghai 2024 Contenders Autograph Capsule,2025-05-05 01:00:00,0.237
Shanghai 2024 Contenders Autograph Capsule,2025-05-06 01:00:00,0.238
Shanghai 2024 Contenders Autograph Capsule,2025-05-07 01:00:00,0.243
Shanghai 2024 Contenders Autograph Capsule,2025-05-08 01:00:00,0.245
Shanghai 2024 Contenders Autograph Capsule,2025-05-09 01:00:00,0.252
Shanghai 2024 Contenders Autograph Capsule,2025-05-10 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-05-11 01:00:00,0.256
Shanghai 2024 Contenders Autograph Capsule,2025-05-12 01:00:00,0.251
Shanghai 2024 Contenders Autograph Capsule,2025-05-13 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-05-14 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-05-15 01:00:00,0.265
Shanghai 2024 Contenders Autograph Capsule,2025-05-16 01:00:00,0.264
Shanghai 2024 Contenders Autograph Capsule,2025-05-17 01:00:00,0.259
Shanghai 2024 Contenders Autograph Capsule,2025-05-18 01:00:00,0.257
Shanghai 2024 Contenders Autograph Capsule,2025-05-19 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-05-20 01:00:00,0.254
Shanghai 2024 Contenders Autograph Capsule,2025-05-21 01:00:00,0.261
Shanghai 2024 Contenders Autograph Capsule,2025-05-22 01:00:00,0.263
Shanghai 2024 Contenders Autograph Capsule,2025-05-23 01:00:00,0.258
Shanghai 2024 Contenders Autograph Capsule,2025-05-24 01:00:00,0.258
Shanghai 2024 Contenders Autograph Capsule,2025-05-25 01:00:00,0.254
Shanghai 2024 Contenders Autograph Capsule,2025-05-26 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-05-27 01:00:00,0.254
Shanghai 2024 Contenders Autograph Capsule,2025-05-28 01:00:00,0.257
Shanghai 2024 Contenders Autograph Capsule,2025-05-29 01:00:00,0.259
Shanghai 2024 Contenders Autograph Capsule,2025-05-30 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-05-31 01:00:00,0.252
Shanghai 2024 Contenders Autograph Capsule,2025-06-01 01:00:00,0.253
Shanghai 2024 Contenders Autograph Capsule,2025-06-02 01:00:00,0.252
Shanghai 2024 Contenders Autograph Capsule,2025-06-03 01:00:00,0.253
Shanghai 2024 Contenders Autograph Capsule,2025-06-04 01:00:00,0.261
Shanghai 2024 Contenders Autograph Capsule,2025-06-05 01:00:00,0.262
Shanghai 2024 Contenders Autograph Capsule,2025-06-06 01:00:00,0.259
Shanghai 2024 Contenders Autograph Capsule,2025-06-07 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-06-08 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-06-09 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-06-10 01:00:00,0.257
Shanghai 2024 Contenders Autograph Capsule,2025-06-11 01:00:00,0.262
Shanghai 2024 Contenders Autograph Capsule,2025-06-12 01:00:00,0.264
Shanghai 2024 Contenders Autograph Capsule,2025-06-13 01:00:00,0.262
Shanghai 2024 Contenders Autograph Capsule,2025-06-14 01:00:00,0.266
Shanghai 2024 Contenders Autograph Capsule,2025-06-15 01:00:00,0.268
Shanghai 2024 Contenders Autograph Capsule,2025-06-16 01:00:00,0.267
Shanghai 2024 Contenders Autograph Capsule,2025-06-17 01:00:00,0.268
Shanghai 2024 Contenders Autograph Capsule,2025-06-18 01:00:00,0.273
Shanghai 2024 Contenders Autograph Capsule,2025-06-19 01:00:00,0.272
Shanghai 2024 Contenders Autograph Capsule,2025-06-20 01:00:00,0.273
Shanghai 2024 Contenders Autograph Capsule,2025-06-21 01:00:00,0.269
Shanghai 2024 Contenders Autograph Capsule,2025-06-22 01:00:00,0.263
Shanghai 2024 Contenders Autograph Capsule,2025-06-23 01:00:00,0.257
Shanghai 2024 Contenders Autograph Capsule,2025-06-24 01:00:00,0.257
Shanghai 2024 Contenders Autograph Capsule,2025-06-25 01:00:00,0.251
Shanghai 2024 Contenders Autograph Capsule,2025-06-26 01:00:00,0.247
Shanghai 2024 Contenders Autograph Capsule,2025-06-27 01:00:00,0.246
Shanghai 2024 Contenders Autograph Capsule,2025-06-28 01:00:00,0.246
Shanghai 2024 Contenders Autograph Capsule,2025-06-29 01:00:00,0.247
Shanghai 2024 Contenders Autograph Capsule,2025-06-30 01:00:00,0.247
Shanghai 2024 Contenders Autograph Capsule,2025-07-01 01:00:00,0.248
Shanghai 2024 Contenders Autograph Capsule,2025-07-02 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-07-03 01:00:00,0.248
Shanghai 2024 Contenders Autograph Capsule,2025-07-04 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-07-05 01:00:00,0.25
Shanghai 2024 Contenders Autograph Capsule,2025-07-06 01:00:00,0.251
Shanghai 2024 Contenders Autograph Capsule,2025-07-07 01:00:00,0.254
Shanghai 2024 Contenders Autograph Capsule,2025-07-08 01:00:00,0.255
Shanghai 2024 Contenders Autograph Capsule,2025-07-09 01:00:00,0.243
Shanghai 2024 Contenders Autograph Capsule,2025-07-10 01:00:00,0.256
Shanghai 2024 Contenders Autograph Capsule,2025-07-11 01:00:00,0.26
Shanghai 2024 Contenders Autograph Capsule,2025-07-12 01:00:00,0.269
Shanghai 2024 Contenders Autograph Capsule,2025-07-13 01:00:00,0.275
Shanghai 2024 Contenders Autograph Capsule,2025-07-14 01:00:00,0.283
Shanghai 2024 Contenders Autograph Capsule,2025-07-15 01:00:00,0.296
Shanghai 2024 Contenders Autograph Capsule,2025-07-16 01:00:00,0.327
Shanghai 2024 Contenders Autograph Capsule,2025-07-17 01:00:00,0.325
Shanghai 2024 Contenders Autograph Capsule,2025-07-18 01:00:00,0.319
Shanghai 2024 Contenders Autograph Capsule,2025-07-19 01:00:00,0.345
Shanghai 2024 Contenders Autograph Capsule,2025-07-20 01:00:00,0.348
Shanghai 2024 Contenders Autograph Capsule,2025-07-21 01:00:00,0.32
Shanghai 2024 Contenders Autograph Capsule,2025-07-22 01:00:00,0.331
Shanghai 2024 Contenders Autograph Capsule,2025-07-23 01:00:00,0.339
Shanghai 2024 Contenders Autograph Capsule,2025-07-24 01:00:00,0.333
Shanghai 2024 Contenders Autograph Capsule,2025-07-25 01:00:00,0.331
Shanghai 2024 Contenders Autograph Capsule,2025-07-26 01:00:00,0.369
Shanghai 2024 Contenders Autograph Capsule,2025-07-27 01:00:00,0.433
Shanghai 2024 Contenders Autograph Capsule,2025-07-28 01:00:00,0.494
Shanghai 2024 Contenders Autograph Capsule,2025-07-29 01:00:00,0.486
Shanghai 2024 Contenders Autograph Capsule,2025-07-30 01:00:00,0.463
Shanghai 2024 Contenders Autograph Capsule,2025-07-31 01:00:00,0.471
Shanghai 2024 Contenders Autograph Capsule,2025-08-01 01:00:00,0.464
Shanghai 2024 Contenders Autograph Capsule,2025-08-02 01:00:00,0.465
Shanghai 2024 Contenders Autograph Capsule,2025-08-03 01:00:00,0.448
Shanghai 2024 Contenders Autograph Capsule,2025-08-04 01:00:00,0.43
Shanghai 2024 Contenders Autograph Capsule,2025-08-05 01:00:00,0.426
Shanghai 2024 Contenders Autograph Capsule,2025-08-06 01:00:00,0.427
Shanghai 2024 Contenders Autograph Capsule,2025-08-07 01:00:00,0.442
Shanghai 2024 Contenders Autograph Capsule,2025-08-08 01:00:00,0.442
Shanghai 2024 Contenders Autograph Capsule,2025-08-09 01:00:00,0.43
Shanghai 2024 Contenders Autograph Capsule,2025-08-10 01:00:00,0.423
Shanghai 2024 Contenders Autograph Capsule,2025-08-11 01:00:00,0.424
Shanghai 2024 Contenders Autograph Capsule,2025-08-12 01:00:00,0.418
Shanghai 2024 Contenders Autograph Capsule,2025-08-13 01:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-08-14 01:00:00,0.415
Shanghai 2024 Contenders Autograph Capsule,2025-08-15 01:00:00,0.398
Shanghai 2024 Contenders Autograph Capsule,2025-08-16 01:00:00,0.377
Shanghai 2024 Contenders Autograph Capsule,2025-08-17 01:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-08-18 01:00:00,0.423
Shanghai 2024 Contenders Autograph Capsule,2025-08-19 01:00:00,0.421
Shanghai 2024 Contenders Autograph Capsule,2025-08-20 01:00:00,0.405
Shanghai 2024 Contenders Autograph Capsule,2025-08-21 01:00:00,0.384
Shanghai 2024 Contenders Autograph Capsule,2025-08-22 01:00:00,0.374
Shanghai 2024 Contenders Autograph Capsule,2025-08-23 01:00:00,0.381
Shanghai 2024 Contenders Autograph Capsule,2025-08-24 01:00:00,0.37
Shanghai 2024 Contenders Autograph Capsule,2025-08-25 01:00:00,0.345
Shanghai 2024 Contenders Autograph Capsule,2025-08-26 01:00:00,0.346
Shanghai 2024 Contenders Autograph Capsule,2025-08-27 01:00:00,0.358
Shanghai 2024 Contenders Autograph Capsule,2025-08-28 01:00:00,0.355
Shanghai 2024 Contenders Autograph Capsule,2025-08-29 01:00:00,0.35
Shanghai 2024 Contenders Autograph Capsule,2025-08-30 01:00:00,0.346
Shanghai 2024 Contenders Autograph Capsule,2025-08-31 01:00:00,0.344
Shanghai 2024 Contenders Autograph Capsule,2025-09-01 01:00:00,0.345
Shanghai 2024 Contenders Autograph Capsule,2025-09-02 01:00:00,0.333
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 01:00:00,0.341
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 18:00:00,0.348
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 19:00:00,0.342
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 20:00:00,0.346
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 21:00:00,0.348
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 22:00:00,0.338
Shanghai 2024 Contenders Autograph Capsule,2025-09-03 23:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 00:00:00,0.346
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 01:00:00,0.344
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 03:00:00,0.344
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 04:00:00,0.344
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 05:00:00,0.326
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 06:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 07:00:00,0.344
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 08:00:00,0.334
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 09:00:00,0.334
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 10:00:00,0.329
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 11:00:00,0.341
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 12:00:00,0.351
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 13:00:00,0.367
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 14:00:00,0.37
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 15:00:00,0.378
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 16:00:00,0.381
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 17:00:00,0.379
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 18:00:00,0.383
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 19:00:00,0.372
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 20:00:00,0.387
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 21:00:00,0.388
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 22:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-09-04 23:00:00,0.41
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 00:00:00,0.431
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 01:00:00,0.431
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 02:00:00,0.431
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 03:00:00,0.437
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 04:00:00,0.431
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 05:00:00,0.43
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 07:00:00,0.436
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 08:00:00,0.376
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 09:00:00,0.373
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 10:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 11:00:00,0.411
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 12:00:00,0.418
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 13:00:00,0.375
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 14:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 15:00:00,0.381
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 16:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 18:00:00,0.401
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 19:00:00,0.408
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 20:00:00,0.41
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 21:00:00,0.422
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 22:00:00,0.422
Shanghai 2024 Contenders Autograph Capsule,2025-09-05 23:00:00,0.419
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 00:00:00,0.41
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 01:00:00,0.374
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 03:00:00,0.375
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 04:00:00,0.385
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 05:00:00,0.4
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 06:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 07:00:00,0.406
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 08:00:00,0.376
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 09:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 10:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 11:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 12:00:00,0.403
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 13:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 14:00:00,0.404
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 15:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 16:00:00,0.4
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 17:00:00,0.4
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 18:00:00,0.405
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 19:00:00,0.41
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 20:00:00,0.406
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 21:00:00,0.41
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 22:00:00,0.4
Shanghai 2024 Contenders Autograph Capsule,2025-09-06 23:00:00,0.406
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 00:00:00,0.403
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 01:00:00,0.398
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 02:00:00,0.391
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 03:00:00,0.381
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 04:00:00,0.406
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 05:00:00,0.33
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 06:00:00,0.327
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 07:00:00,0.328
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 08:00:00,0.327
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 09:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 10:00:00,0.403
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 11:00:00,0.401
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 12:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 13:00:00,0.4
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 14:00:00,0.328
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 15:00:00,0.335
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 16:00:00,0.336
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 17:00:00,0.336
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 18:00:00,0.394
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 19:00:00,0.39
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 20:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 21:00:00,0.397
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 22:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-07 23:00:00,0.375
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 00:00:00,0.391
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 01:00:00,0.363
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 02:00:00,0.384
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 03:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 04:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 05:00:00,0.394
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 06:00:00,0.39
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 07:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 09:00:00,0.386
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 11:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 12:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 13:00:00,0.379
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 14:00:00,0.378
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 15:00:00,0.356
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 16:00:00,0.326
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 17:00:00,0.326
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 18:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 19:00:00,0.379
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 20:00:00,0.384
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 21:00:00,0.373
Shanghai 2024 Contenders Autograph Capsule,2025-09-08 22:00:00,0.376
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 00:00:00,0.371
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 01:00:00,0.37
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 02:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 03:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 04:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 05:00:00,0.363
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 06:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 07:00:00,0.352
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 08:00:00,0.335
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 09:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 10:00:00,0.338
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 11:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 12:00:00,0.331
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 13:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 14:00:00,0.336
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 15:00:00,0.334
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 16:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 17:00:00,0.352
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 18:00:00,0.367
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 19:00:00,0.366
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 20:00:00,0.341
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 21:00:00,0.376
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 22:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-09 23:00:00,0.395
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 00:00:00,0.39
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 01:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 02:00:00,0.399
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 03:00:00,0.392
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 04:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 05:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 06:00:00,0.34
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 07:00:00,0.333
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 08:00:00,0.382
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 09:00:00,0.327
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 10:00:00,0.36
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 11:00:00,0.38
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 12:00:00,0.383
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 13:00:00,0.333
Shanghai 2024 Contenders Autograph Capsule,2025-09-10 14:00:00,0.38
